arxiv_id,title,authors,published,has_pdf,search_strategy,cites_seminal
2210.00379v7,NeRF: Neural Radiance Field in 3D Vision: A Comprehensive Review (Updated Post-Gaussian Splatting),Kyle Gao; Yina Gao,2022-10-01,Yes,3D scene representation,No
2312.00732,Gaussian Grouping: Segment and Edit Anything in 3D Scenes,Mingqiao Ye; Martin Danelljan,2023-12-01,Yes,3D scene representation,No
2505.05474,3D Scene Generation: A Survey,Beichen Wen; Haozhe Xie,2025-05-08,Yes,3D scene representation,No
2511.15102,Gaussian Blending: Rethinking Alpha Blending in 3D Gaussian Splatting,Junseo Koo; Jinseo Jeong,2025-11-19,Yes,semantic_scholar_citations,Yes
2511.15022,Complex-Valued 2D Gaussian Representation for Computer-Generated Holography,Yicheng Zhan; Xiangjun Gao,2025-11-19,Yes,semantic_scholar_citations,Yes
2511.15396,ShelfOcc: Native 3D Supervision beyond LiDAR for Vision-Based Occupancy Estimation,Simon Boeder; Fabian Gigengack,2025-11-19,Yes,semantic_scholar_citations,Yes
2511.14315,Dental3R: Geometry-Aware Pairing for Intraoral 3D Reconstruction from Sparse-View Photographs,Yiyi Miao; Taoyu Wu,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14270,Gaussian Splatting-based Low-Rank Tensor Representation for Multi-Dimensional Image Recovery,Yiming Zeng; Xi-Le Zhao,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14161,RoboTidy : A 3D Gaussian Splatting Household Tidying Benchmark for Embodied Navigation and Action,Xiaoquan Sun; Ruijian Zhang,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14899,InstructMix2Mix: Consistent Sparse-View Editing Through Multi-View Model Personalization,Daniel Gilo; Or Litany,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14927,CPSL: Representing Volumetric Video via Content-Promoted Scene Layers,Kaiyuan Hu; Yili Jin,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14848,Gaussian See; Gaussian Do: Semantic 3D Motion Transfer from Multiview Video,Yarin Bekor; Gal Michael Harari,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.14948,RocSync: Millisecond-Accurate Temporal Synchronization for Heterogeneous Camera Systems,Jaro Meyer; Frédéric Giraud,2025-11-18,Yes,semantic_scholar_citations,Yes
2511.12895,Reconstructing 3D Scenes in Native High Dynamic Range,Kaixuan Zhang; Minxian Li,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13009,TR-Gaussians: High-fidelity Real-time Rendering of Planar Transmission and Reflection with 3D Gaussian Splatting,Yong Liu; Keyang Ye,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13713,Free-Form Scene Editor: Enabling Multi-Round Object Manipulation like in a 3D Engine,Xincheng Shuai; Zhenyuan Qin,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13571,Opt3DGS: Optimizing 3D Gaussian Splatting with Adaptive Exploration and Curvature-Aware Exploitation,Ziyang Huang; Jiagang Chen,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13278,SF-Recon: Simplification-Free Lightweight Building Reconstruction via 3D Gaussian Splatting,Zihan Li; Tengfei Wang,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13264,SymGS : Leveraging Local Symmetries for 3D Gaussian Splatting Compression,Keshav Gupta; Akshat Sanghvi,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.12941,GUIDE: Gaussian Unified Instance Detection for Enhanced Obstacle Perception in Autonomous Driving,Chunyong Hu; Qi Luo,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13121,CloseUpShot: Close-up Novel View Synthesis from Sparse-views via Point-conditioned Diffusion Model,Yuqi Zhang; Guanying Chen,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.12972,SplatSearch: Instance Image Goal Navigation for Mobile Robots using 3D Gaussian Splatting and Diffusion Models,Siddarth Narasimhan; Matthew Lisondra,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13011,Beyond Darkness: Thermal-Supervised 3D Gaussian Splatting for Low-Light Novel View Synthesis,Qingsen Ma; Chen Zou,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.13684,Training-Free Multi-View Extension of IC-Light for Textual Position-Aware Scene Relighting,Jiangnan Ye; Jiedong Zhuang,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.12930,Neo: Real-Time On-Device 3D Gaussian Splatting with Reuse-and-Update Sorting Acceleration,Changhun Oh; Seongryong Oh,2025-11-17,Yes,semantic_scholar_citations,Yes
2511.12675,Appreciate the View: A Task-Aware Evaluation Framework for Novel View Synthesis,Saar Stern; Ido Sobol,2025-11-16,Yes,semantic_scholar_citations,Yes
2511.12662,Hi-Reco: High-Fidelity Real-Time Conversational Digital Humans,Hongbin Huang; Junwei Li,2025-11-16,Yes,semantic_scholar_citations,Yes
2511.12795,ActiveGrasp: Information-Guided Active Grasping with Calibrated Energy-based Model,Boshu Lei; Wen Jiang,2025-11-16,Yes,semantic_scholar_citations,Yes
2511.12370,Changes in Real Time: Online Scene Change Detection with Multi-View Fusion,Chamuditha Jayanga Galappaththige; Jason Lai,2025-11-15,Yes,semantic_scholar_citations,Yes
2511.12040,SRSplat: Feed-Forward Super-Resolution Gaussian Splatting from Sparse Multi-View Images,Xinyuan Hu; Changyue Shi,2025-11-15,Yes,semantic_scholar_citations,Yes
2511.12304,LiDAR-GS++:Improving LiDAR Gaussian Reconstruction via Diffusion Priors,Qifeng Chen; Jiarun Liu,2025-11-15,Yes,semantic_scholar_citations,Yes
2511.10647,Depth Anything 3: Recovering the Visual Space from Any Views,Haotong Lin; Sili Chen,2025-11-13,Yes,semantic_scholar_citations,Yes
2511.10539,Dynamic Avatar-Scene Rendering from Human-centric Context,Wenqing Wang; Haosen Yang,2025-11-13,Yes,semantic_scholar_citations,Yes
2511.11710,Target-Balanced Score Distillation,Zhou Xu; Qi Wang,2025-11-12,Yes,semantic_scholar_citations,Yes
2511.08294,SkelSplat: Robust Multi-view 3D Human Pose Estimation with Differentiable Gaussian Rendering,Laura Bragagnolo; Leonardo Barcellona,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.07743,UltraGS: Gaussian Splatting for Ultrasound Novel View Synthesis,Yuezhe Yang; Wenjie Cai,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.08007,EAGLE: Episodic Appearance- and Geometry-aware Memory for Unified 2D-3D Visual Query Localization in Egocentric Vision,Yifei Cao; Yu Liu,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.08310,NeuSpring: Neural Spring Fields for Reconstruction and Simulation of Deformable Objects from Videos,Qingshan Xu; Jiao Liu,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.08155,Non-Aligned Reference Image Quality Assessment for Novel View Synthesis,Abhijay Ghildyal; Rajesh Sureddi,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.08032,Perceptual Quality Assessment of 3D Gaussian Splatting: A Subjective Dataset and Prediction Metric,Zhaolin Wan; Yining Diao,2025-11-11,Yes,semantic_scholar_citations,Yes
2511.07409,DIMO: Diverse 3D Motion Generation for Arbitrary Objects,Linzhan Mou; Jiahui Lei,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06830,MUGSQA: Novel Multi-Uncertainty-Based Gaussian Splatting Quality Assessment Method; Dataset; and Benchmarks,Tianang Chen; Jian Jin,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.07122,Sparse4DGS: 4D Gaussian Splatting for Sparse-Frame Dynamic Scene Reconstruction,Changyue Shi; Chuxiao Yang,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.07321,YoNoSplat: You Only Need One Model for Feedforward 3D Gaussian Splatting,Botao Ye; Boqi Chen,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06846,Gaussian-Augmented Physics Simulation and System Identification with Complex Colliders,Federico Vasile; Ri-Zhao Qiu,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06810,ConeGS: Error-Guided Densification Using Pixel Cones for Improved Reconstruction with Fewer Primitives,Bartłomiej Baranowski; Stefano Esposito,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06953,GFix: Perceptually Enhanced Gaussian Splatting Video Compression,Siyue Teng; Ge Gao,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06765,Robust and High-Fidelity 3D Gaussian Splatting: Fusing Pose Priors and Geometry Constraints for Texture-Deficient Outdoor Scenes,Meijun Guo; Yongliang Shi,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06632,DIAL-GS: Dynamic Instance Aware Reconstruction for Label-free Street Scenes with 4D Gaussian Splatting,Chenpeng Su; Wenhua Wu,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.07241,4DSTR: Advancing Generative 4D Gaussians with Spatial-Temporal Rectification for High-Quality and Consistent 4D Generation,Mengmeng Liu; Jiuming Liu,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.07416,Robot Learning from a Physical World Model,Jiageng Mao; Sicheng He,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06721,AvatarTex: High-Fidelity Facial Texture Reconstruction from Single-Image Stylized Avatars,Yuda Qiu; Zitong Xiao,2025-11-10,Yes,semantic_scholar_citations,Yes
2511.06457,Inpaint360GS: Efficient Object-Aware 3D Inpainting via Gaussian Splatting for 360° Scenes,Shaoxiang Wang; Shihong Zhang,2025-11-09,Yes,semantic_scholar_citations,Yes
2511.06299,Physics-Informed Deformable Gaussian Splatting: Towards Unified Constitutive Laws for Time-Evolving Material Field,Haoqin Hong; Ding Fan,2025-01-01,No,semantic_scholar_citations,Yes
2511.11639,Image-based Morphological Characterization of Filamentous Biological Structures with Non-constant Curvature Shape Feature,Jie Fan; Francesco Visentin,2025-01-01,No,semantic_scholar_citations,Yes
2511.06046,StreamSTGS: Streaming Spatial and Temporal Gaussian Grids for Real-Time Free-Viewpoint Video,Zhihui Ke; Yuyang Liu,2025-01-01,No,semantic_scholar_citations,Yes
2511.05152,Splatography: Sparse multi-view dynamic Gaussian Splatting for filmmaking challenges,Adrian Azzarelli; N. Anantrasirichai,2025-01-01,No,semantic_scholar_citations,Yes
2511.04951,CLM: Removing the GPU Memory Barrier for 3D Gaussian Splatting,Hexu Zhao; Xiwen Min,2025-01-01,No,semantic_scholar_citations,Yes
2511.05449,How Many Tokens Do 3D Point Cloud Transformer Architectures Really Need?,Tuan Anh Tran; D. M. Nguyen,2025-01-01,No,semantic_scholar_citations,Yes
2511.05229,4D3R: Motion-Aware Neural Reconstruction and Rendering of Dynamic Scenes from Monocular Videos,Mengqi Guo; Bo Xu,2025-01-01,No,semantic_scholar_citations,Yes
2511.05375,Reasoning Is All You Need for Urban Planning AI,Sijie Yang; Jiatong Li,2025-11-07,Yes,semantic_scholar_citations,Yes
2511.04283,FastGS: Training 3D Gaussian Splatting in 100 Seconds,Shiwei Ren; Tianci Wen,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.03950,Improving Multi-View Reconstruction via Texture-Guided Gaussian-Mesh Joint Optimization,Zhejia Cai; Puhua Jiang,2025-01-01,No,semantic_scholar_citations,Yes
2511.04595,UniSplat: Unified Spatio-Temporal Fusion via 3D Latent Scaffolds for Dynamic Driving Scene Reconstruction,Chen Shi; Shaoshuai Shi,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.03970,Room Envelopes: A Synthetic Dataset for Indoor Layout Reconstruction from Images,Sam Bahrami; Dylan Campbell,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.04199,GraspView: Active Perception Scoring and Best-View Optimization for Robotic Grasping in Cluttered Environments,Shenglin Wang; Mingtong Dai,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.04665,Real-to-Sim Robot Policy Evaluation with Gaussian Splatting Simulation of Soft-Body Interactions,Kaifeng Zhang; Shuo Sha,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.04797,3D Gaussian Point Encoders,Jim James; Ben Wilson,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.05609,Walking the Schrödinger Bridge: A Direct Trajectory for Text-to-3D Generation,Ziying Li; Xuequan Lu,2025-11-06,Yes,semantic_scholar_citations,Yes
2511.03099,DentalSplat: Dental Occlusion Novel View Synthesis from Sparse Intra-Oral Photographs,Yiyi Miao; Taoyu Wu,2025-11-05,Yes,semantic_scholar_citations,Yes
2511.03126,Accelerating Physical Property Reasoning for Augmented Visual Cognition,Hongbo Lan; Zhenlin An,2025-11-05,Yes,semantic_scholar_citations,Yes
2511.02207,Object-Centric 3D Gaussian Splatting for Strawberry Plant Reconstruction and Phenotyping,Jiajia Li; Keyi Zhu,2025-11-04,Yes,semantic_scholar_citations,Yes
2511.02510,LiteVoxel: Low-memory Intelligent Thresholding for Efficient Voxel Rasterization,Jee Won Lee; Jongseong Brad Choi,2025-11-04,Yes,semantic_scholar_citations,Yes
